date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:08:05	1006139/1006139	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:05%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.html	(from https://www.youtube.com/@LifebyMikeG)
23:08:05	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:07%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1efb.delayed	(from https://www.youtube.com/@LifebyMikeG)
23:08:06	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:07%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1efc.delayed	(from https://www.youtube.com/@LifebyMikeG)
23:08:06	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1efd.delayed	(from https://www.youtube.com/@LifebyMikeG)
23:08:10	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1efe.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=XfTkSeHZiH8)
23:08:12	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:13%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A.1eff.delayed	(from https://www.youtube.com/@FrenchGuyCooking)
23:08:14	1005723/1005723	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:14%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A.html	(from https://www.youtube.com/@FrenchGuyCooking)
23:08:14	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:15%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A.1f01.delayed	(from https://www.youtube.com/@FrenchGuyCooking)
23:08:15	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:16%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCPzFLpOblZEaIx2lpym1l1A.1f02.delayed	(from https://www.youtube.com/@FrenchGuyCooking)
23:08:15	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f03.delayed	(from https://www.youtube.com/@FrenchGuyCooking)
23:08:19	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:20%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=P_hR43eMgug	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.1f048379.delayed	(from https://www.youtube.com/watch?v=P_hR43eMgug)
23:08:21	1006156/1006156	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:20%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=P_hR43eMgug	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch8379.html	(from https://www.youtube.com/watch?v=P_hR43eMgug)
23:08:21	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:21%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=P_hR43eMgug	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.1f068379.delayed	(from https://www.youtube.com/watch?v=P_hR43eMgug)
23:08:21	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:22%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=P_hR43eMgug	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.1f078379.delayed	(from https://www.youtube.com/watch?v=P_hR43eMgug)
23:08:22	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f09.delayed	(from https://www.youtube.com/watch?v=P_hR43eMgug)
23:08:24	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f0a.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=P_hR43eMgug&t=17s)
23:08:27	116572/116572	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:23%20GMT	https://www.youtube.com/embed/P_hR43eMgug	C:/My%20Web%20Sites/intex/www.youtube.com/embed/P_hR43eMgug.html	(from https://www.youtube.com/watch?v=P_hR43eMgug)
23:08:28	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:29%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=APEavQg8rMw	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.1f0b5320.delayed	(from https://www.youtube.com/watch?v=APEavQg8rMw)
23:08:30	1006066/1006066	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:29%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=APEavQg8rMw	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch5320.html	(from https://www.youtube.com/watch?v=APEavQg8rMw)
23:08:30	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:29%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=APEavQg8rMw	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.1f0d5320.delayed	(from https://www.youtube.com/watch?v=APEavQg8rMw)
23:08:30	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:31%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=APEavQg8rMw	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.1f0e5320.delayed	(from https://www.youtube.com/watch?v=APEavQg8rMw)
23:08:31	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f10.delayed	(from https://www.youtube.com/watch?v=APEavQg8rMw)
23:08:33	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f11.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=APEavQg8rMw&t=1s)
23:08:36	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f12.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=I1Ssdzk6uhI)
23:08:39	120388/120388	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:31%20GMT	https://www.youtube.com/embed/APEavQg8rMw	C:/My%20Web%20Sites/intex/www.youtube.com/embed/APEavQg8rMw.html	(from https://www.youtube.com/watch?v=APEavQg8rMw)
23:08:39	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:40%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=sTAiDki7AQA	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.1f138b9d.delayed	(from https://www.youtube.com/watch?v=sTAiDki7AQA)
23:08:41	1005882/1005882	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:40%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=sTAiDki7AQA	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch8b9d.html	(from https://www.youtube.com/watch?v=sTAiDki7AQA)
23:08:41	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:42%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=sTAiDki7AQA	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.1f158b9d.delayed	(from https://www.youtube.com/watch?v=sTAiDki7AQA)
23:08:41	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:43%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=sTAiDki7AQA	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.1f168b9d.delayed	(from https://www.youtube.com/watch?v=sTAiDki7AQA)
23:08:42	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f18.delayed	(from https://www.youtube.com/watch?v=sTAiDki7AQA)
23:08:45	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f19.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=sTAiDki7AQA&t=3s)
23:08:47	116706/116706	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:43%20GMT	https://www.youtube.com/embed/sTAiDki7AQA	C:/My%20Web%20Sites/intex/www.youtube.com/embed/sTAiDki7AQA.html	(from https://www.youtube.com/watch?v=sTAiDki7AQA)
23:08:47	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:49%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw.1f1a.delayed	(from https://www.youtube.com/@JoshuaWeissman)
23:08:49	1006283/1006283	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:38:49%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw.html	(from https://www.youtube.com/@JoshuaWeissman)
23:08:50	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:51%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw.1f1c.delayed	(from https://www.youtube.com/@JoshuaWeissman)
23:08:50	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:51%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw	C:/My%20Web%20Sites/intex/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UChBEbMKI1eCcejTtmI32UEw.1f1d.delayed	(from https://www.youtube.com/@JoshuaWeissman)
23:08:50	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f1e.delayed	(from https://www.youtube.com/@JoshuaWeissman)
23:08:53	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f1f.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=ASD3uu2N5UE)
23:08:56	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:57%20GMT	https://www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f20.delayed	(from https://www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:08:56	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:57%20GMT	https://www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f21.delayed	(from https://www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:08:57	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:38:58%20GMT	https://www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f22.delayed	(from https://www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:08:57	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2010%20May%202026%2017:38:58%20GMT	https://www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f23.delayed	(from https://www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:08:58	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f24.delayed	(from https://www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:01	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:39:02%20GMT	https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/user/BrothersGreenEats/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f25.delayed	(from https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:02	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:39:03%20GMT	https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/user/BrothersGreenEats/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f27.delayed	(from https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:04	2125761/2125761	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:39:02%20GMT	https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/user/BrothersGreenEats/android-app_/com.google.android.youtube/http/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.html	(from https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:04	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f29.delayed	(from https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:10	2125893/2125893	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:39:03%20GMT	https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/user/BrothersGreenEats/android-app_/com.google.android.youtube/http/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.html	(from https://www.youtube.com/user/BrothersGreenEats/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:10	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:39:09%20GMT	https://www.youtube.com/user/BrothersGreenEats/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app://com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/user/BrothersGreenEats/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f2a.delayed	(from https://www.youtube.com/user/BrothersGreenEats/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:10	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:39:11%20GMT	https://www.youtube.com/user/BrothersGreenEats/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/ios-app://544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/user/BrothersGreenEats/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.1f2c.delayed	(from https://www.youtube.com/user/BrothersGreenEats/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:13	2125938/2125938	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20May%202026%2017:39:11%20GMT	https://www.youtube.com/user/BrothersGreenEats/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/android-app:/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw	C:/My%20Web%20Sites/intex/www.youtube.com/user/BrothersGreenEats/ios-app_/544007664/vnd.youtube/www.youtube.com/channel/android-app_/com.google.android.youtube/http/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw.html	(from https://www.youtube.com/user/BrothersGreenEats/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:13	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f2e.delayed	(from https://www.youtube.com/user/BrothersGreenEats/ios-app:/544007664/vnd.youtube/www.youtube.com/channel/UCzH5n3Ih5kgQoiDAQt2FwLw)
23:09:16	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f2f.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=vVx2oFFptG0)
23:09:18	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/intex/www.youtube.com/t/privacy.1f30.delayed	(from https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=BJEHsvW2J6M)
23:09:21	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2010%20May%202026%2017:39:22%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=yg5nLQVg4VY	C:/My%20Web%20Sites/intex/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.1f319099.delayed	(from https://www.youtube.com/watch?v=yg5nLQVg4VY)
